date,apy24h,volume24hUsd,feesAndRewards24hUsd,cumulativeFeesAndRewardsUsd,stakingYieldA,stakingYieldB
2023-09-27T18:00:00.000Z,0.036107359061889333639101372223874721181,40151.6327137461,19.5798284105,18139.2118259359794947353,,
2023-09-27T19:00:00.000Z,0.035783065213804767371208777930985817552,41462.3087346526,19.5439843573,18140.2489284382698084151,,
2023-09-27T20:00:00.000Z,0.035783065213804767371208777930985817552,41462.3087346526,19.8895902925,18142.6313339430008981647,,
2023-09-27T21:00:00.000Z,0.037665026198642614442652808032722611184,53304.9780288129,21.1704418191,18144.8634658510274227298,,
2023-09-27T22:00:00.000Z,0.038516234167203350308565665558955682734,54158.4625431078,21.8920710238,18146.6704142139273782049,,
2023-09-27T23:00:00.000Z,0.038020734671966899307979975638977624413,53833.997749448,22.1497197878,18149.0479345141969700407,,
2023-09-28T00:00:00.000Z,0.038503992516764047943734852372239436282,55072.3728000144,22.6222726888,18150.2518209802410338678,,
2023-09-28T01:00:00.000Z,0.040026000709214352904113270918420043254,55942.9229908936,23.3880365071,18151.7801908549345097612,,
2023-09-28T02:00:00.000Z,0.038888126465055903164466167266774281314,56201.3169311921,23.2202144484,18153.0639331770658128931,,
2023-09-28T03:00:00.000Z,0.040197100817073293896313232269715543817,56564.0316945359,23.8756996605,18155.1900627514062887972,,
2023-09-28T04:00:00.000Z,0.040085652964730998467331088901762500467,56483.9686816866,23.9815631319,18156.6318851772600171887,,
2023-09-28T05:00:00.000Z,0.039557170753494576958385859579685537656,55636.3679268369,24.0179526948,18158.1782457292147028784,,
2023-09-28T06:00:00.000Z,0.040700542258807824356468296157156635548,55674.5676282157,24.6125619888,18160.0159249200853430238,,
2023-09-28T07:00:00.000Z,0.041254289793566888092254114603751078293,51025.2157533292,24.7226135629,18161.4687635056481227432,,
2023-09-28T08:00:00.000Z,0.039782323788058892616287004704373266273,46980.0798570118,23.5547983463,18162.6958708383254977924,,
2023-09-28T09:00:00.000Z,0.038019426804881637424568178971275765858,39384.2555448118,22.0486078109,18163.8959772652783193331,,
2023-09-28T10:00:00.000Z,0.038691415254378171926900348009299446019,39935.8817080363,22.3529843003,18165.7437912753434676529,,
2023-09-28T11:00:00.000Z,0.039179806360400410106457967048378304826,58251.0892019761,23.7309045698,18169.1597554077014877897,,
2023-09-28T12:00:00.000Z,0.041213628511358874266502290029975302708,57334.1494869099,25.7342681412,18172.6039191829808164757,,
2023-09-28T13:00:00.000Z,0.041858849733137224575787796120838629372,56303.4411110167,26.6638508047,18175.505639889345359331,,
2023-09-28T14:00:00.000Z,0.043884087155804631501469106162282479821,59379.413541915,28.4913898352,18178.9547720518639168165,,
2023-09-28T15:00:00.000Z,0.044313218268465569418201697154430510994,62725.7387868616,29.182116181,18180.7393171410705774949,,
2023-09-28T16:00:00.000Z,0.045310437434854796127369054040892251898,82146.2326343075,31.056657104,18186.4553372906392690082,,
2023-09-28T17:00:00.000Z,0.047017436508133941749234441800339206271,87985.3555540465,32.9094600968,18189.6251832367669764482,,
2023-09-28T18:00:00.000Z,0.048259620186775842117580280466931500733,95903.535877939,34.4156641356,18191.3259569609990925828,,
2023-09-28T19:00:00.000Z,0.048849541781198876935473559216947822171,97790.7449134139,34.9083275186,18192.987966378238347819,,
2023-09-28T20:00:00.000Z,0.049159092505172006632352205024545772287,97537.0199637712,35.1279878994,18194.55165674134788864,,
2023-09-28T21:00:00.000Z,0.047697823336073562775331192984616664795,91291.8500936707,34.2292408274,18197.3209555461673714156,,
2023-09-28T22:00:00.000Z,0.047522396452705590486722042757533915163,91291.8500936707,34.0478605666,18198.9019558101781529351,,
2023-09-28T23:00:00.000Z,0.04836429680251113474257518372631349295,92826.2579492,34.5493223661,18200.5770514621282566643,,
2023-09-29T00:00:00.000Z,0.047519129971493163299184475937123885269,96566.629030922,34.2217581696,18202.5468607143687451739,,
2023-09-29T01:00:00.000Z,0.047519129971493163299184475937123885269,99694.2366387163,34.8390676401,18204.0223047455437333507,,
2023-09-29T02:00:00.000Z,0.04906218443064233145818738434983422357,102409.8123779262,35.3279434767,18205.8605706285829714678,,
2023-09-29T03:00:00.000Z,0.047882560024254165131855641253425933306,106192.7600998045,34.9521166516,18206.267786139521449188,,
2023-09-29T04:00:00.000Z,0.047937119891371631138110167902837265111,110994.4979922126,35.3186446244,18209.5509818663039225256,,
2023-09-29T05:00:00.000Z,0.049799075026847074574124218537446825218,123676.3727863761,36.9264367521,18212.4388233566889981501,,
2023-09-29T06:00:00.000Z,0.049240297657550420351000104135359784237,125563.9145716004,36.9117612961,18214.3341189386026843305,,
2023-09-29T07:00:00.000Z,0.049217084647881370665096133017756731228,127159.8844716995,37.0716230982,18215.7999349627488793362,,
2023-09-29T08:00:00.000Z,0.050234080748280163013124237561772049876,127771.0228548877,37.5350006901,18217.4128057525481295929,,
2023-09-29T09:00:00.000Z,0.048702759219493837930413598026832421138,127728.4833161478,36.7537084495,18218.7056331607285657952,,
2023-09-29T10:00:00.000Z,0.048818701276715270949730896780007135935,128464.805722958,36.7819131015,18220.1403192903832716868,,
2023-09-29T11:00:00.000Z,0.046704216365125045497248335489858020709,108615.7693748545,34.4435239373,18221.4880702332134959621,,
2023-09-29T12:00:00.000Z,0.045140322251612012420933137237674869586,107773.5787124032,32.507861229,18223.889630033511748255,,
2023-09-29T13:00:00.000Z,0.045846733686606544893348459089579901134,117661.2344707697,32.947763969,18225.1485128322010036951,,
2023-09-29T14:00:00.000Z,0.044248566155219076413776449174951792635,116407.4388444423,31.1981786151,18227.0408124212275601193,,
2023-09-29T15:00:00.000Z,0.043038499516372717958567692896203184556,118436.3913931151,29.8702925314,18228.4998547894247281737,,
2023-09-29T16:00:00.000Z,0.041704476974835858105921962974127521273,114648.789450403,28.4493287603,18229.4873721903580978809,,
2023-09-29T17:00:00.000Z,0.041704476974835858105921962974127521273,91427.4658588046,25.1737388587,18230.9345219705040147533,,
2023-09-29T18:00:00.000Z,0.038938608171099497774178265033998038992,91427.4658588046,25.1737388587,18232.2509037796412656373,,
2023-09-29T19:00:00.000Z,0.036082337113570912127764167358739857636,77364.2943848779,21.9236452292,18234.1334997881115029251,,
2023-09-29T20:00:00.000Z,0.035776697402905633898046391638496594965,75326.7789256996,21.6170097358,18235.5983304384186274996,,
2023-09-29T21:00:00.000Z,0.035328577809834148074569316753434603262,71953.7212603955,21.174310142,18236.7321569071308952641,,
2023-09-29T22:00:00.000Z,0.034659405244700831804242343940973650185,66371.8062100403,20.3831186035,18238.6158119954018139943,,
2023-09-29T23:00:00.000Z,0.034784514457173322847745486974331522901,69213.5446114131,20.5416830465,18240.5410124642436320622,,
2023-09-30T00:00:00.000Z,0.034770512488831908173395639892314364108,70838.3265184718,20.5616399945,18241.6319068539986863716,,
2023-09-30T01:00:00.000Z,0.034246850545590520684966854201188954267,65058.6163731864,20.5616399945,18242.1507766175083291073,,
2023-09-30T02:00:00.000Z,0.033841853943494131025380915382561738164,61761.2276235884,19.9287512052,18243.3418844161489037381,,
2023-09-30T03:00:00.000Z,0.033476328235418612990543199056504842438,58903.5762186588,19.0693456437,18246.1457215960097015307,,
2023-09-30T04:00:00.000Z,0.03306308004193790276401182338509777041,55256.9264329136,18.5793627213,18247.5533779753541682676,,
2023-09-30T05:00:00.000Z,0.032663505507163574078500083440994528447,51157.4467343245,18.0604620078,18250.9248997364328402344,,
2023-09-30T06:00:00.000Z,0.033967005804033688756466603625176748851,57216.632495897,19.7264575435,18253.1769816751156771619,,
2023-09-30T07:00:00.000Z,0.033808729621106030911325966043757863758,58873.3445100219,19.5544386442,18254.6975990486698218526,,
2023-09-30T08:00:00.000Z,0.033707182524353015327168692991396688016,59439.0924673285,19.4294981083,18256.1988189517770941851,,
2023-09-30T09:00:00.000Z,0.033741412410491023510654978351674622848,60479.9928246634,19.5342602835,18258.0640865337262701624,,
2023-09-30T10:00:00.000Z,0.033739038948873660075734796236013164671,59494.0186940462,19.5084816953,18259.3768110439253749949,,
2023-09-30T11:00:00.000Z,0.033673047401525559705883649041589865126,59177.2584188004,19.491719857,18260.9409445074806043637,,
2023-09-30T12:00:00.000Z,0.033701599341750859591302794641561673241,59365.7098248736,19.5485464221,18262.6620255271193461532,,
