date,apy24h,volume24hUsd,feesAndRewards24hUsd,cumulativeFeesAndRewardsUsd,stakingYieldA,stakingYieldB
2025-02-02T14:00:00.000Z,0.035575266707089309147817908410090686129,49185737.22086662,4451.3092184885,747402.87798678581579779478904527018342,,
2025-02-02T15:00:00.000Z,0.035575266707089309147817908410090686129,49185737.22086662,4451.3092184885,747402.87798678581579779478904527018342,,
2025-02-02T16:00:00.000Z,0.036770170626867136478453121740947481863,50751359.573645,4592.9980414149,747402.87798678581579779478904527018342,,
2025-02-02T17:00:00.000Z,0.035212675038823072315809721729522622956,48342985.77644302,4375.040212768,747564.65909543890109291820525563816075,,
2025-02-02T18:00:00.000Z,0.035212675038823072315809721729522622956,48342985.77644302,4375.040212768,747802.25744848282254783410134011152481,,
2025-02-02T19:00:00.000Z,0.035212675038823072315809721729522622956,48342985.77644302,4375.040212768,747802.25744848282254783410134011152481,,
2025-02-02T20:00:00.000Z,0.037715876247212561220274770449217763469,51422001.95003133,4653.6911764777,747802.25744848282254783410134011152481,,
2025-02-02T21:00:00.000Z,0.042360498482055655227593057418134064733,57218323.71902207,5178.2582965716,748178.00598918144255503476760146866633,,
2025-02-02T22:00:00.000Z,0.042360498482055655227593057418134064733,57218323.71902207,5178.2582965716,748732.2238059078421208599679996709025,,
2025-02-02T23:00:00.000Z,0.041700300772015123548860777011830288059,56164646.9359008,5082.9005476989,748860.82303668610555023964924031868984,,
2025-02-03T00:00:00.000Z,0.037892560947615559878647727779510176853,50726866.89562105,4590.7814540537,749112.9221783806834445380098389228322,,
2025-02-03T01:00:00.000Z,0.037892560947615559878647727779510176853,50726866.89562105,4590.7814540537,749112.9221783806834445380098389228322,,
2025-02-03T02:00:00.000Z,0.037892560947615559878647727779510176853,50726866.89562105,4590.7814540537,749112.9221783806834445380098389228322,,
2025-02-03T03:00:00.000Z,0.037892560947615559878647727779510176853,50726866.89562105,4590.7814540537,749112.9221783806834445380098389228322,,
2025-02-03T04:00:00.000Z,0.037892560947615559878647727779510176853,50726866.89562105,4590.7814540537,749112.9221783806834445380098389228322,,
2025-02-03T05:00:00.000Z,0.052920395338840170772603114211134586245,66961370.7598358,6060.0040537652,749112.9221783806834445380098389228322,,
2025-02-03T06:00:00.000Z,0.052920395338840170772603114211134586245,66961370.7598358,6060.0040537652,751929.3120502873954611088242164251184,,
2025-02-03T07:00:00.000Z,0.053505017652863579715523128328121822697,67343879.3190401,6094.6210783732,751929.3120502873954611088242164251184,,
2025-02-03T08:00:00.000Z,0.053505017652863579715523128328121822697,67343879.3190401,6094.6210783732,752274.1162034198151141833570015753036,,
2025-02-03T09:00:00.000Z,0.053505017652863579715523128328121822697,67343879.3190401,6094.6210783732,752274.1162034198151141833570015753036,,
2025-02-03T10:00:00.000Z,0.053505017652863579715523128328121822697,67343879.3190401,6094.6210783732,752274.1162034198151141833570015753036,,
2025-02-03T11:00:00.000Z,0.053505017652863579715523128328121822697,67343879.3190401,6094.6210783732,752274.1162034198151141833570015753036,,
2025-02-03T12:00:00.000Z,0.053505017652863579715523128328121822697,67343879.3190401,6094.6210783732,752274.1162034198151141833570015753036,,
2025-02-03T13:00:00.000Z,0.058774930985559562984052189257497591895,72638636.7485383,6573.7966257427,753945.91352762623523042732772016605672,,
2025-02-03T14:00:00.000Z,0.058774930985559562984052189257497591895,72638636.7485383,6573.7966257427,753945.91352762623523042732772016605672,,
2025-02-03T15:00:00.000Z,0.05816306130336922033061943380877503912,71848596.58755857,6502.2979911739,753945.91352762623523042732772016605672,,
2025-02-03T16:00:00.000Z,0.05816306130336922033061943380877503912,71848596.58755857,6502.2979911739,753955.23209735410387738475438572819172,,
2025-02-03T17:00:00.000Z,0.05816306130336922033061943380877503912,71848596.58755857,6502.2979911739,753955.23209735410387738475438572819172,,
2025-02-03T18:00:00.000Z,0.05816306130336922033061943380877503912,71848596.58755857,6502.2979911739,753955.23209735410387738475438572819172,,
2025-02-03T19:00:00.000Z,0.05816306130336922033061943380877503912,71848596.58755857,6502.2979911739,753955.23209735410387738475438572819172,,
2025-02-03T20:00:00.000Z,0.064125936958230405859829328261273363502,79080068.88887931,7156.7462344436,753955.23209735410387738475438572819172,,
2025-02-03T21:00:00.000Z,0.064125936958230405859829328261273363502,79080068.88887931,7156.7462344436,755031.22047058430455103397997993724784,,
2025-02-03T22:00:00.000Z,0.064125936958230405859829328261273363502,79080068.88887931,7156.7462344436,755031.22047058430455103397997993724784,,
2025-02-03T23:00:00.000Z,0.064125936958230405859829328261273363502,79080068.88887931,7156.7462344436,755031.22047058430455103397997993724784,,
2025-02-04T00:00:00.000Z,0.064125936958230405859829328261273363502,79080068.88887931,7156.7462344436,755031.22047058430455103397997993724784,,
2025-02-04T01:00:00.000Z,0.064125936958230405859829328261273363502,79080068.88887931,7156.7462344436,755031.22047058430455103397997993724784,,
2025-02-04T02:00:00.000Z,0.064125936958230405859829328261273363502,79080068.88887931,7156.7462344436,755031.22047058430455103397997993724784,,
2025-02-04T03:00:00.000Z,0.064125936958230405859829328261273363502,79080068.88887931,7156.7462344436,755031.22047058430455103397997993724784,,
2025-02-04T04:00:00.000Z,0.064125936958230405859829328261273363502,79080068.88887931,7156.7462344436,755031.22047058430455103397997993724784,,
2025-02-04T05:00:00.000Z,0.064125936958230405859829328261273363502,79080068.88887931,7156.7462344436,755031.22047058430455103397997993724784,,
2025-02-04T06:00:00.000Z,0.044720404074225941457378984850183278963,57607109.68603818,5213.4434265865,756759.19260486753447249903770128387586,,
2025-02-04T07:00:00.000Z,0.042228846314099740256249417635049996952,54640517.57293914,4944.966840351,756759.19260486753447249903770128387586,,
2025-02-04T08:00:00.000Z,0.04290288956575425912440794033843608768,55906197.4349879,5059.5108678663,756874.27889063841228422457438345216736,,
2025-02-04T09:00:00.000Z,0.04290288956575425912440794033843608768,55906197.4349879,5059.5108678663,757550.54344738830397256057406633783864,,
2025-02-04T10:00:00.000Z,0.036846366807612305683174442619318416471,48572379.57656347,4395.8003516789,757615.64678870015675748948329551672504,,
2025-02-04T11:00:00.000Z,0.038104258319946942438882320684080293838,50223900.18920931,4545.2629671234,757615.64678870015675748948329551672504,,
2025-02-04T12:00:00.000Z,0.038104258319946942438882320684080293838,50223900.18920931,4545.2629671234,757986.06448271941431438293091717585852,,
2025-02-04T13:00:00.000Z,0.038104258319946942438882320684080293838,50223900.18920931,4545.2629671234,757986.06448271941431438293091717585852,,
2025-02-04T14:00:00.000Z,0.03972404905141076173879165599786415926,52490561.97251495,4750.3958585125,758696.3093861388651013030749038702976,,
2025-02-04T15:00:00.000Z,0.040199076541136297593744971822644720223,53112962.86634593,4806.7231394042,758696.3093861388651013030749038702976,,
2025-02-04T16:00:00.000Z,0.040199076541136297593744971822644720223,53112962.86634593,4806.7231394042,758752.6366670305285634657870355015776,,
2025-02-04T17:00:00.000Z,0.040199076541136297593744971822644720223,53112962.86634593,4806.7231394042,758752.6366670305285634657870355015776,,
2025-02-04T18:00:00.000Z,0.040199076541136297593744971822644720223,53112962.86634593,4806.7231394042,758752.6366670305285634657870355015776,,
2025-02-04T19:00:00.000Z,0.038985456582476690193917038081733251346,51887191.35638793,4695.7908177531,758752.6366670305285634657870355015776,,
2025-02-04T20:00:00.000Z,0.036611919669508105694315935231996051443,48902462.1370264,4425.6728234009,759265.96541448713060104679473601002706,,
2025-02-04T21:00:00.000Z,0.036611919669508105694315935231996051443,48902462.1370264,4425.6728234009,759456.8932939851317302852791007467969,,
2025-02-04T22:00:00.000Z,0.036611919669508105694315935231996051443,48902462.1370264,4425.6728234009,759456.8932939851317302852791007467969,,
2025-02-04T23:00:00.000Z,0.03911170703614088552743518740165542017,51984086.454047054,4704.5598240913,759456.8932939851317302852791007467969,,
2025-02-05T00:00:00.000Z,0.040965716506912153233787484462629759338,54085016.08605347,4894.6939557877,760076.87327398806819688019213352039834,,
2025-02-05T01:00:00.000Z,0.040965716506912153233787484462629759338,54085016.08605347,4894.6939557877,760688.33378087602327945781495294088122,,
2025-02-05T02:00:00.000Z,0.040813146860917647075804394044009468818,53765480.48085608,4865.7759835174,760881.10705707174092430750441420060722,,
2025-02-05T03:00:00.000Z,0.040813146860917647075804394044009468818,53765480.48085608,4865.7759835174,760881.10705707174092430750441420060722,,
2025-02-05T04:00:00.000Z,0.040813146860917647075804394044009468818,53765480.48085608,4865.7759835174,760881.10705707174092430750441420060722,,
2025-02-05T05:00:00.000Z,0.040813146860917647075804394044009468818,53765480.48085608,4865.7759835174,760881.10705707174092430750441420060722,,
2025-02-05T06:00:00.000Z,0.040813146860917647075804394044009468818,53765480.48085608,4865.7759835174,760881.10705707174092430750441420060722,,
2025-02-05T07:00:00.000Z,0.040813146860917647075804394044009468818,53765480.48085608,4865.7759835174,760881.10705707174092430750441420060722,,
2025-02-05T08:00:00.000Z,0.036301870738665678373047591303299179212,47620750.48863298,4309.6779192213,760881.10705707174092430750441420060722,,
2025-02-05T09:00:00.000Z,0.036301870738665678373047591303299179212,47620750.48863298,4309.6779192213,761576.42318565643316127937601201579294,,
2025-02-05T10:00:00.000Z,0.034201387285100127333497548223740837362,44914692.13218532,4064.7796379627,761615.32308535096373407201779521351794,,
2025-02-05T11:00:00.000Z,0.034201387285100127333497548223740837362,44914692.13218532,4064.7796379627,761615.32308535096373407201779521351794,,
2025-02-05T12:00:00.000Z,0.034201387285100127333497548223740837362,44914692.13218532,4064.7796379627,761615.32308535096373407201779521351794,,
2025-02-05T13:00:00.000Z,0.034201387285100127333497548223740837362,44914692.13218532,4064.7796379627,761615.32308535096373407201779521351794,,
2025-02-05T14:00:00.000Z,0.027854457383261747213961358518031166045,36777136.77433307,3328.3308780772,761615.32308535096373407201779521351794,,
2025-02-05T15:00:00.000Z,0.027854457383261747213961358518031166045,36777136.77433307,3328.3308780772,761923.24191940267076834227803273144199,,
2025-02-05T16:00:00.000Z,0.027854457383261747213961358518031166045,36777136.77433307,3328.3308780772,761923.24191940267076834227803273144199,,
2025-02-05T17:00:00.000Z,0.027854457383261747213961358518031166045,36777136.77433307,3328.3308780772,761923.24191940267076834227803273144199,,
2025-02-05T18:00:00.000Z,0.027854457383261747213961358518031166045,36777136.77433307,3328.3308780772,761923.24191940267076834227803273144199,,
2025-02-05T19:00:00.000Z,0.029791628535005524428753952129173609193,38781462.58511099,3509.7223639526,761923.24191940267076834227803273144199,,
2025-02-05T20:00:00.000Z,0.029791628535005524428753952129173609193,38781462.58511099,3509.7223639526,762775.68777843978343797835202735871523,,
2025-02-05T21:00:00.000Z,0.029791628535005524428753952129173609193,38781462.58511099,3509.7223639526,762775.68777843978343797835202735871523,,
2025-02-05T22:00:00.000Z,0.029791628535005524428753952129173609193,38781462.58511099,3509.7223639526,762775.68777843978343797835202735871523,,
2025-02-06T00:00:00.000Z,0.024965576427081342706558368037273972252,32179781.011849485,2912.2701815724,762775.68777843978343797835202735871523,,
2025-02-06T01:00:00.000Z,0.024965576427081342706558368037273972252,32179781.011849485,2912.2701815724,763310.11498061740926132325702126597779,,
2025-02-06T02:00:00.000Z,0.024965576427081342706558368037273972252,32179781.011849485,2912.2701815724,763310.11498061740926132325702126597779,,
2025-02-06T03:00:00.000Z,0.024965576427081342706558368037273972252,32179781.011849485,2912.2701815724,763310.11498061740926132325702126597779,,
2025-02-06T04:00:00.000Z,0.024965576427081342706558368037273972252,32179781.011849485,2912.2701815724,763310.11498061740926132325702126597779,,
2025-02-06T05:00:00.000Z,0.024965576427081342706558368037273972252,32179781.011849485,2912.2701815724,763310.11498061740926132325702126597779,,
2025-02-06T06:00:00.000Z,0.020127192857897009946397770756493853665,25699828.850731052,2325.8345109913,763715.87415372570670811325899204985742,,
2025-02-06T07:00:00.000Z,0.020679230906689349917740732496758433766,26391009.065935344,2388.3863204671,763715.87415372570670811325899204985742,,
2025-02-06T08:00:00.000Z,0.020679230906689349917740732496758433766,26391009.065935344,2388.3863204671,763809.72496712106139975757593651306426,,
2025-02-06T09:00:00.000Z,0.020679230906689349917740732496758433766,26391009.065935344,2388.3863204671,763809.72496712106139975757593651306426,,
2025-02-06T10:00:00.000Z,0.029446698071616473168364132689460101498,37518280.94736435,3395.4044257366,763809.72496712106139975757593651306426,,
2025-02-06T11:00:00.000Z,0.033001858281691203589835176513966259816,41954174.81139325,3796.8528204311,764971.82761139310922651655857251156994,,
2025-02-06T13:00:00.000Z,0.033001858281691203589835176513966259816,41954174.81139325,3796.8528204311,765440.9472466933728024188847123361193,,
2025-02-06T14:00:00.000Z,0.033001858281691203589835176513966259816,41954174.81139325,3796.8528204311,765440.9472466933728024188847123361193,,
2025-02-06T15:00:00.000Z,0.033001858281691203589835176513966259816,41954174.81139325,3796.8528204311,765440.9472466933728024188847123361193,,
2025-02-06T17:00:00.000Z,0.033001858281691203589835176513966259816,41954174.81139325,3796.8528204311,765440.9472466933728024188847123361193,,
2025-02-06T18:00:00.000Z,0.043383303912451451722824891968631168305,54298474.00495836,4914.0118974487,765440.9472466933728024188847123361193,,
2025-02-06T19:00:00.000Z,0.040427895980291360274285097250916696794,50631088.7973054,4582.1135361561,766989.03582935508016389383610862091175,,
2025-02-06T20:00:00.000Z,0.040427895980291360274285097250916696794,50631088.7973054,4582.1135361561,767042.53187462508644345132664049048425,,
2025-02-06T21:00:00.000Z,0.040427895980291360274285097250916696794,50631088.7973054,4582.1135361561,767042.53187462508644345132664049048425,,
2025-02-06T22:00:00.000Z,0.044360647691606001717870988188159208962,55185158.926661104,4994.2568828629,767042.53187462508644345132664049048425,,
2025-02-06T23:00:00.000Z,0.045599422658337972441172045789169676645,56651800.650658965,5126.9879588846,767685.06060648862537555920534809043573,,
2025-02-07T00:00:00.000Z,0.045477604381747806208518196519394293333,56463345.24064802,5109.9327442787,767859.00910426274247668985761263131493,,
2025-02-07T01:00:00.000Z,0.045477604381747806208518196519394293333,56463345.24064802,5109.9327442787,767859.00910426274247668985761263131493,,
2025-02-07T02:00:00.000Z,0.044688589489798926553431630306057156985,55436119.46424644,5016.9688115142,767946.57904189761988383751454305815694,,
2025-02-07T03:00:00.000Z,0.044688589489798926553431630306057156985,55436119.46424644,5016.9688115142,768206.29642000104080175857135373800744,,
2025-02-07T04:00:00.000Z,0.0461921468706760427270253519608176178,57206508.557220384,5177.1890244285,768416.16697018768338029144698789164194,,
2025-02-07T05:00:00.000Z,0.04770475530628994723541321229026337489,59010070.4707472,5340.4113776027,768416.16697018768338029144698789164194,,
2025-02-07T06:00:00.000Z,0.046977440048011401265071999202078463864,58067520.23429497,5255.1105812037,768619.84704158693394040116703231782962,,
2025-02-07T07:00:00.000Z,0.046977440048011401265071999202078463864,58067520.23429497,5255.1105812037,768753.74996436255598366966030605704668,,
2025-02-07T08:00:00.000Z,0.046977440048011401265071999202078463864,58067520.23429497,5255.1105812037,768753.74996436255598366966030605704668,,
2025-02-07T09:00:00.000Z,0.047751169071385551717239194287594902984,58932228.23797697,5333.3666555369,768753.74996436255598366966030605704668,,
2025-02-07T10:00:00.000Z,0.037960245868944480642953662869160791723,46667853.15189458,4223.4407102464,768925.85685209114098912932439814644558,,
2025-02-07T11:00:00.000Z,0.037960245868944480642953662869160791723,46667853.15189458,4223.4407102464,768978.03355107257330054014377703584862,,
2025-02-07T12:00:00.000Z,0.034643775011394138336981950374550179874,42526258.16826198,3848.6263642278,768978.03355107257330054014377703584862,,
2025-02-07T13:00:00.000Z,0.039922642442457893855162973822502384153,48964855.07645722,4431.3193844194,769038.79652002087400253360837643663966,,
2025-02-07T14:00:00.000Z,0.041386499637892017124067650553488093155,50754255.69662342,4593.2601405444,769655.03186054580017655383820114164926,,
2025-02-07T15:00:00.000Z,0.041386499637892017124067650553488093155,50754255.69662342,4593.2601405444,769899.60613745622409611466896417633928,,
2025-02-07T16:00:00.000Z,0.041857235003331820377659819887233768479,51356736.689177394,4647.7846703706,769899.60613745622409611466896417633928,,
2025-02-07T17:00:00.000Z,0.041857235003331820377659819887233768479,51356736.689177394,4647.7846703706,770035.47940017490962476420139716660488,,
2025-02-07T18:00:00.000Z,0.037688020236237415568868594790739259516,46256920.51095356,4186.2513062413,770035.47940017490962476420139716660488,,
2025-02-07T19:00:00.000Z,0.037688020236237415568868594790739259516,46256920.51095356,4186.2513062413,770638.73492535568512318794783777102803,,
2025-02-07T20:00:00.000Z,0.032985962271438689353523008036038297983,40693451.75546776,3682.7573838699,770638.73492535568512318794783777102803,,
2025-02-07T21:00:00.000Z,0.032985962271438689353523008036038297983,40693451.75546776,3682.7573838699,770671.79321322499650132722121468787763,,
2025-02-07T22:00:00.000Z,0.030732424882910045111429256698921534938,38038442.8200704,3442.4790752164,770671.79321322499650132722121468787763,,
2025-02-07T23:00:00.000Z,0.030732424882910045111429256698921534938,38038442.8200704,3442.4790752164,770967.2992099768556243680819565862665,,
2025-02-08T00:00:00.000Z,0.029085411084638388942754458514853484313,36026781.854951955,3260.4237578732,770967.2992099768556243680819565862665,,
2025-02-08T01:00:00.000Z,0.029085411084638388942754458514853484313,36026781.854951955,3260.4237578732,770967.2992099768556243680819565862665,,
2025-02-08T02:00:00.000Z,0.029085411084638388942754458514853484313,36026781.854951955,3260.4237578732,771207.00279977077733562198674392743934,,
2025-02-08T03:00:00.000Z,0.029085411084638388942754458514853484313,36026781.854951955,3260.4237578732,771207.00279977077733562198674392743934,,
2025-02-08T04:00:00.000Z,0.026841980209209117165496090407751517231,33362034.552018095,3019.2641269577,771207.00279977077733562198674392743934,,
2025-02-08T05:00:00.000Z,0.023945851854433396991965696753406448215,29839039.226900086,2700.4330500344,771320.28009162129366617099656642283697,,
2025-02-08T06:00:00.000Z,0.023945851854433396991965696753406448215,29839039.226900086,2700.4330500344,771320.28009162129366617099656642283697,,
2025-02-08T07:00:00.000Z,0.023407754267210140803935411054623394944,29183476.94734227,2641.1046637345,771338.90376292936930164855339986358033,,
2025-02-08T08:00:00.000Z,0.023075754057367106711162262236428797033,28773778.391551238,2604.0269444355,771338.90376292936930164855339986358033,,
2025-02-08T09:00:00.000Z,0.027570968219883191523918921082944673792,34198615.758612595,3094.9747261544,771357.77690879797620426534524735268901,,
2025-02-08T10:00:00.000Z,0.027570968219883191523918921082944673792,34198615.758612595,3094.9747261544,772020.83157824550729663909014325313234,,
2025-02-08T11:00:00.000Z,0.027487301192103718367825833637926125075,34097659.23454987,3085.8381607268,772020.83157824550729663909014325313234,,
2025-02-08T12:00:00.000Z,0.027097991703399069051422493579964983273,33611027.16753379,3041.7979586618,772020.83157824550729663909014325313234,,
2025-02-08T13:00:00.000Z,0.027097991703399069051422493579964983273,33611027.16753379,3041.7979586618,772080.59447868266551537255830040759374,,
2025-02-08T14:00:00.000Z,0.020247358343132107467474386093643151735,25105642.364094865,2272.0606339505,772121.88086466023293882023446619172716,,
2025-02-08T15:00:00.000Z,0.020247358343132107467474386093643151735,25105642.364094865,2272.0606339505,772121.88086466023293882023446619172716,,
2025-02-08T16:00:00.000Z,0.020969306621134403698627177343099918374,25941879.136311024,2347.7400618362,772130.94937378612703567022244508906256,,
2025-02-08T17:00:00.000Z,0.020969306621134403698627177343099918374,25941879.136311024,2347.7400618362,772383.21946201109100094346833247937523,,
2025-02-08T18:00:00.000Z,0.019597952278825683321735884192937295081,24171353.50534725,2187.5074922341,772401.73444841253793247549515007946271,,
2025-02-08T19:00:00.000Z,0.016947422111492093481783606672961858919,20845323.69890493,1886.5017947508,772401.73444841253793247549515007946271,,
2025-02-08T20:00:00.000Z,0.016947422111492093481783606672961858919,20845323.69890493,1886.5017947508,772452.01998669965038957399765851915011,,
2025-02-08T21:00:00.000Z,0.016947422111492093481783606672961858919,20845323.69890493,1886.5017947508,772452.01998669965038957399765851915011,,
2025-02-08T22:00:00.000Z,0.016336899822799426686426550157574967208,20083674.311020702,1817.5725251474,772452.01998669965038957399765851915011,,
2025-02-08T23:00:00.000Z,0.014223117673743483965574113272212637997,17545119.049594045,1587.8332739883,772512.41773760169161979610792388840803,,
2025-02-09T00:00:00.000Z,0.014223117673743483965574113272212637997,17545119.049594045,1587.8332739883,772555.13248396520546934962272150811129,,
2025-02-09T01:00:00.000Z,0.013343030033643472768675831951160260466,16522898.662039183,1495.3223289145,772600.38336611022670767065300040301769,,
2025-02-09T02:00:00.000Z,0.013343030033643472768675831951160260466,16522898.662039183,1495.3223289145,772600.38336611022670767065300040301769,,
2025-02-09T03:00:00.000Z,0.017201514836094610845472325947700968382,21510728.902537543,1946.7209656796,772634.68042550676146952382402227384249,,
2025-02-09T04:00:00.000Z,0.017201514836094610845472325947700968382,21510728.902537543,1946.7209656796,773163.17795300431760259616241435735185,,
2025-02-09T05:00:00.000Z,0.017201514836094610845472325947700968382,21510728.902537543,1946.7209656796,773163.17795300431760259616241435735185,,
2025-02-09T06:00:00.000Z,0.017201514836094610845472325947700968382,21510728.902537543,1946.7209656796,773163.17795300431760259616241435735185,,
2025-02-09T07:00:00.000Z,0.017201514836094610845472325947700968382,21510728.902537543,1946.7209656796,773163.17795300431760259616241435735185,,
2025-02-09T08:00:00.000Z,0.017201514836094610845472325947700968382,21510728.902537543,1946.7209656796,773163.17795300431760259616241435735185,,
2025-02-09T09:00:00.000Z,0.014995145372763782849430417970008475402,18926818.761812456,1712.877097944,773163.17795300431760259616241435735185,,
2025-02-09T10:00:00.000Z,0.014995145372763782849430417970008475402,18926818.761812456,1712.877097944,773286.92720706748836793498262272693268,,
2025-02-09T11:00:00.000Z,0.011055371271763901165891665699738257023,14106416.951240776,1276.6307340872,773297.46231233273784752110279528854548,,
2025-02-09T12:00:00.000Z,0.011055371271763901165891665699738257023,14106416.951240776,1276.6307340872,773297.46231233273784752110279528854548,,
2025-02-09T13:00:00.000Z,0.011070318330833403884130380038280670036,14153827.365122037,1280.9213765436,773297.46231233273784752110279528854548,,
2025-02-09T14:00:00.000Z,0.011070318330833403884130380038280670036,14153827.365122037,1280.9213765436,773361.51585522634083089001762886835426,,
2025-02-09T15:00:00.000Z,0.010787804970004004263778299689345634352,13808064.873449683,1249.6298710473,773371.51073570750280769988790037326806,,
2025-02-09T16:00:00.000Z,0.010974083704195458046444287491825107602,14043704.954706723,1270.9552984009,773371.51073570750280769988790037326806,,
2025-02-09T17:00:00.000Z,0.010974083704195458046444287491825107602,14043704.954706723,1270.9552984009,773401.90467218696600242045779214765046,,
2025-02-09T18:00:00.000Z,0.010974083704195458046444287491825107602,14043704.954706723,1270.9552984009,773401.90467218696600242045779214765046,,
2025-02-09T19:00:00.000Z,0.008983787195645471842439667776492938286,11585352.499875657,1048.4744012387,773401.90467218696600242045779214765046,,
2025-02-09T20:00:00.000Z,0.008963302908699760471273135826239944351,11576866.926239008,1047.7064568246,773450.20884965127607646143176993334418,,
2025-02-09T21:00:00.000Z,0.008963302908699760471273135826239944351,11576866.926239008,1047.7064568246,773521.79586776140056565647091885825548,,
2025-02-09T22:00:00.000Z,0.008936415379225678169936223411873868655,11545653.976078479,1044.8816848351,773541.33249196931350868010631091579948,,
2025-02-09T23:00:00.000Z,0.009239843885580175800110670800058576016,11934198.828140378,1080.0449939466,773541.33249196931350868010631091579948,,
2025-02-10T00:00:00.000Z,0.009239843885580175800110670800058576016,11934198.828140378,1080.0449939466,773592.46273154834472091536843165519644,,
2025-02-10T01:00:00.000Z,0.009239843885580175800110670800058576016,11934198.828140378,1080.0449939466,773592.46273154834472091536843165519644,,
2025-02-10T02:00:00.000Z,0.009736688717571724587801839946424575626,12554826.220942676,1136.2117729953,773736.59513910549211353100959601075786,,
2025-02-10T03:00:00.000Z,0.009788799479206154427249363459038730047,12631084.979610687,1143.1131906547,773736.59513910549211353100959601075786,,
2025-02-10T04:00:00.000Z,0.005623617096256188755128354254281003478,7246069.5748961335,655.7692965281,773777.79361616143766374551709387075876,,
2025-02-10T05:00:00.000Z,0.005623617096256188755128354254281003478,7246069.5748961335,655.7692965281,773818.94724953237021311928617658543294,,
2025-02-10T06:00:00.000Z,0.005623617096256188755128354254281003478,7246069.5748961335,655.7692965281,773818.94724953237021311928617658543294,,
2025-02-10T07:00:00.000Z,0.005511275172064067023518758281267686574,7091137.099674582,641.7479075205,773818.94724953237021311928617658543294,,
2025-02-10T08:00:00.000Z,0.005511275172064067023518758281267686574,7091137.099674582,641.7479075205,773866.46168799108244098093129730877109,,
2025-02-10T09:00:00.000Z,0.005530556229441692102314502621558238355,7111027.704375825,643.5480072459,773866.46168799108244098093129730877109,,
2025-02-10T10:00:00.000Z,0.005530556229441692102314502621558238355,7111027.704375825,643.5480072459,773895.22378011629039844026631883895665,,
2025-02-10T11:00:00.000Z,0.005530556229441692102314502621558238355,7111027.704375825,643.5480072459,773895.22378011629039844026631883895665,,
2025-02-10T12:00:00.000Z,0.009899848980993163124184909585906177924,12776025.941105234,1156.2303476701,774453.69266000284877438668645806511253,,
2025-02-10T13:00:00.000Z,0.009897924388842247383462356885247394538,12774521.322168013,1156.0941796562,774453.69266000284877438668645806511253,,
2025-02-10T14:00:00.000Z,0.009766388376989654219281098934391179331,12609478.738140255,1141.1578258018,774462.82445270061974945304658114828181,,
2025-02-10T15:00:00.000Z,0.010092405268836234014603496810659915625,13046720.681496706,1180.7282216755,774502.67368102809688971952544022750381,,
2025-02-10T16:00:00.000Z,0.010092405268836234014603496810659915625,13046720.681496706,1180.7282216755,774552.23895738303001044393262971000861,,
2025-02-10T17:00:00.000Z,0.01012674944193060551585632168897652264,13104577.379984137,1185.9642528885,774552.23895738303001044393262971000861,,
2025-02-10T18:00:00.000Z,0.01012674944193060551585632168897652264,13104577.379984137,1185.9642528885,774587.86892507554140836395426499639977,,
2025-02-10T19:00:00.000Z,0.01012674944193060551585632168897652264,13104577.379984137,1185.9642528885,774587.86892507554140836395426499639977,,
2025-02-10T20:00:00.000Z,0.011242459574132790111418057251080014215,14555450.344232816,1317.2682561529,774767.4771058041839310621147112907319,,
2025-02-10T21:00:00.000Z,0.01122681012627016515878431479789863082,14538930.11509314,1315.7731754159,774767.4771058041839310621147112907319,,
2025-02-10T22:00:00.000Z,0.01122681012627016515878431479789863082,14538930.11509314,1315.7731754159,774787.117760046833967640537998324309,,
2025-02-10T23:00:00.000Z,0.01122681012627016515878431479789863082,14538930.11509314,1315.7731754159,774787.117760046833967640537998324309,,
2025-02-11T00:00:00.000Z,0.010355415087779438553343720724526942007,13431591.534366837,1215.5590338602,774808.02176540859126824049696440841628,,
2025-02-11T01:00:00.000Z,0.01040581297959454480617422955690107733,13510580.490780964,1222.7075344157,774808.02176540859126824049696440841628,,
2025-02-11T02:00:00.000Z,0.015619088762994572455453318731053063342,20213628.93569522,1829.3334186805,775565.92855778590426805859806960308934,,
2025-02-11T03:00:00.000Z,0.015619088762994572455453318731053063342,20213628.93569522,1829.3334186805,775565.92855778590426805859806960308934,,
2025-02-11T04:00:00.000Z,0.015353768505211618477938375603270030377,19870598.838202827,1798.2891948575,775565.92855778590426805859806960308934,,
2025-02-11T05:00:00.000Z,0.015264932150755496822029743421384546182,19760490.040386356,1788.3243486551,775576.08281101896803087248976787190214,,
2025-02-11T06:00:00.000Z,0.015264932150755496822029743421384546182,19760490.040386356,1788.3243486551,775585.45583444592300716370933947885482,,
2025-02-11T07:00:00.000Z,0.015264932150755496822029743421384546182,19760490.040386356,1788.3243486551,775585.45583444592300716370933947885482,,
2025-02-11T08:00:00.000Z,0.015080219106206119625629113072331734161,19529423.85304915,1767.412858701,775585.45583444592300716370933947885482,,
2025-02-11T09:00:00.000Z,0.014834478074202494720775433483775814386,19216137.353209022,1739.0604304655,775615.37983302282771402631350578059097,,
2025-02-11T10:00:00.000Z,0.014834478074202494720775433483775814386,19216137.353209022,1739.0604304655,775634.28421058182141595072564585680505,,
2025-02-11T11:00:00.000Z,0.01084054993331566410774726450172141872,14071559.574088903,1273.4761414551,775677.01614507860000079988366716867905,,
