apy,start_time,start_price,end_time,end_price,period,requested_time
0.15798338937118328,2022-10-04T17:09:57Z,1.0670818065442336,2022-10-05T17:14:58Z,1.0675122080576922,1d,2022-10-05T17:19:57Z
1.0536016503692736e-12,2022-10-05T17:19:58Z,1.0675122080576922,2022-10-06T17:20:00Z,1.0675122080576953,1d,2022-10-06T17:24:58Z
6.299849530932988e-12,2022-10-06T17:24:59Z,1.0675122080576953,2022-10-07T17:29:58Z,1.0675122080577137,1d,2022-10-07T17:34:59Z
0.1587453684420841,2022-10-07T17:35:00Z,1.0675122080577137,2022-10-08T17:35:01Z,1.0679432176864816,1d,2022-10-08T17:39:58Z
1.6209256159527285e-12,2022-10-08T17:39:59Z,1.0679432176864816,2022-10-09T17:40:01Z,1.0679432176864863,1d,2022-10-09T17:44:59Z
0.04221379332446373,2022-10-09T17:45:00Z,1.0679432176864863,2022-10-10T17:45:01Z,1.0680642022490798,1d,2022-10-10T17:49:59Z
0.11427458770940246,2022-10-10T17:50:00Z,1.0680664355142768,2022-10-11T17:54:59Z,1.0683842048989844,1d,2022-10-11T17:59:58Z
2.5853097440631245e-11,2022-10-11T17:59:59Z,1.0683842048989847,2022-10-12T18:00:01Z,1.0683842048990604,1d,2022-10-12T18:04:59Z
0.16036111016653853,2022-10-12T18:05:00Z,1.0683842048990604,2022-10-13T18:05:00Z,1.0688196419038503,1d,2022-10-13T18:09:59Z
4.119149465964256e-12,2022-10-13T18:10:00Z,1.0688196419038503,2022-10-14T18:14:58Z,1.0688196419038622,1d,2022-10-14T18:19:58Z
6.80788758700146e-12,2022-10-14T18:19:59Z,1.068819641903863,2022-10-15T18:20:00Z,1.068819641903883,1d,2022-10-15T18:24:58Z
0.1654562252598708,2022-10-15T18:24:59Z,1.068819641903883,2022-10-16T18:25:00Z,1.0692680966979669,1d,2022-10-16T18:29:58Z
8.104628079763643e-13,2022-10-16T18:29:59Z,1.0692680966979669,2022-10-17T18:29:59Z,1.0692680966979693,1d,2022-10-17T18:34:59Z
0.18514734197666316,2022-10-17T18:35:00Z,1.0692680966979693,2022-10-18T18:35:01Z,1.0697658442380367,1d,2022-10-18T18:39:59Z
1.337263633161001e-11,2022-10-18T18:40:00Z,1.0697658442380382,2022-10-19T18:40:00Z,1.0697658442380775,1d,2022-10-19T18:44:59Z
0.04836726104721478,2022-10-19T18:45:00Z,1.0697658442380777,2022-10-20T18:45:00Z,1.0699042895844786,1d,2022-10-20T18:49:59Z
0.10126409401023007,2022-10-20T18:50:00Z,1.0699082217474194,2022-10-21T18:50:00Z,1.070191004186125,1d,2022-10-21T18:54:58Z
3.809175197488912e-12,2022-10-21T18:54:59Z,1.070191004186125,2022-10-22T18:55:00Z,1.070191004186136,1d,2022-10-22T18:59:59Z
0.15644866173424132,2022-10-22T19:00:00Z,1.0701910041861362,2022-10-23T19:00:00Z,1.0706172708114894,1d,2022-10-23T19:04:59Z
4.862776847858186e-13,2022-10-23T19:05:00Z,1.0706172708114894,2022-10-24T19:05:00Z,1.0706172708114907,1d,2022-10-24T19:09:58Z
0.1565222922283651,2022-10-24T19:09:59Z,1.0706172708114907,2022-10-25T19:10:00Z,1.0710438989850666,1d,2022-10-25T19:14:59Z
4.845013279464183e-13,2022-10-25T19:15:00Z,1.0710438989850666,2022-10-26T19:19:58Z,1.071043898985068,1d,2022-10-26T19:24:59Z
0.15595013001529812,2022-10-26T19:25:00Z,1.071043898985068,2022-10-27T19:25:00Z,1.0714692395782803,1d,2022-10-27T19:29:57Z
7.456257833382551e-12,2022-10-27T19:29:58Z,1.0714692395782803,2022-10-28T19:29:59Z,1.0714692395783023,1d,2022-10-28T19:34:59Z
0.08965451495409105,2022-10-28T19:35:00Z,1.0714692395783025,2022-10-29T19:35:00Z,1.0717213160346661,1d,2022-10-29T19:39:59Z
0.055563460806898224,2022-10-29T19:40:00Z,1.0717323595123456,2022-10-30T19:44:59Z,1.0718916978601898,1d,2022-10-30T19:49:58Z
7.294165271787278e-13,2022-10-30T19:49:59Z,1.0718916978601898,2022-10-31T19:50:00Z,1.071891697860192,1d,2022-10-31T19:54:52Z
0.15682829746362392,2022-10-31T19:54:53Z,1.071891697860192,2022-11-01T19:55:00Z,1.0723196408368179,1d,2022-11-01T19:59:59Z
6.483702463810914e-13,2022-11-01T20:00:00Z,1.0723196408368179,2022-11-02T20:00:01Z,1.0723196408368199,1d,2022-11-02T20:04:58Z
0.1586643988728451,2022-11-02T20:04:59Z,1.0723196408368199,2022-11-03T20:09:58Z,1.072753878947798,1d,2022-11-03T20:14:55Z
1.2075229705033053e-11,2022-11-03T20:14:56Z,1.072753878947798,2022-11-04T20:15:00Z,1.0727538789478335,1d,2022-11-04T20:19:58Z
0.16966245077904252,2022-11-04T20:19:59Z,1.0727538789478335,2022-11-05T20:19:59Z,1.0732145719306863,1d,2022-11-05T20:24:58Z
5.835332217429823e-12,2022-11-05T20:24:59Z,1.0732145719306863,2022-11-06T20:25:00Z,1.0732145719307034,1d,2022-11-06T20:29:58Z
0.007262445106212212,2022-11-06T20:29:59Z,1.0732145719307034,2022-11-07T20:34:58Z,1.073235922475255,1d,2022-11-07T20:39:12Z
0.15800691263269018,2022-11-07T20:39:13Z,1.073240969304428,2022-11-08T20:39:58Z,1.0736726364388376,1d,2022-11-08T20:44:57Z
8.318901123516298e-12,2022-11-08T20:44:58Z,1.0736726364388376,2022-11-09T20:49:58Z,1.0736726364388622,1d,2022-11-09T20:54:55Z
0.24704349974454964,2022-11-09T20:54:56Z,1.0736726364388627,2022-11-10T20:59:47Z,1.0743244479994198,1d,2022-11-10T21:04:58Z
1.2562173523633646e-11,2022-11-10T21:04:59Z,1.0743244479994198,2022-11-11T21:04:59Z,1.074324447999457,1d,2022-11-11T21:09:58Z
7.537304114180188e-12,2022-11-11T21:09:59Z,1.074324447999457,2022-11-12T21:10:00Z,1.0743244479994791,1d,2022-11-12T21:14:58Z
0.24194038705478338,2022-11-12T21:14:59Z,1.0743244479994791,2022-11-13T21:19:58Z,1.0749645970014405,1d,2022-11-13T21:24:52Z
1.2156942119645464e-12,2022-11-13T21:24:53Z,1.0749645970014405,2022-11-14T21:24:58Z,1.074964597001444,1d,2022-11-14T21:29:59Z
0.19328313086484972,2022-11-14T21:30:00Z,1.074964597001444,2022-11-15T21:30:00Z,1.075485148530453,1d,2022-11-15T21:34:57Z
1.0536016503692736e-12,2022-11-15T21:34:58Z,1.075485148530453,2022-11-16T21:34:59Z,1.0754851485304562,1d,2022-11-16T21:39:58Z
0.18657018719353435,2022-11-16T21:39:59Z,1.0754851485304562,2022-11-17T21:40:00Z,1.0759893272010654,1d,2022-11-17T21:44:59Z
1.6209256159527285e-12,2022-11-17T21:45:00Z,1.0759893272010654,2022-11-18T21:45:00Z,1.07598932720107,1d,2022-11-18T21:49:57Z
0.18026512421285745,2022-11-18T21:49:58Z,1.07598932720107,2022-11-19T21:50:00Z,1.0764780343845919,1d,2022-11-19T21:54:58Z
2.4225066397320916e-13,2022-11-19T21:54:59Z,1.0764780343845919,2022-11-20T21:59:59Z,1.0764780343845926,1d,2022-11-20T22:04:57Z
1.645217295731527e-11,2022-11-20T22:04:58Z,1.0764780343845926,2022-11-21T22:04:59Z,1.0764780343846412,1d,2022-11-21T22:09:58Z
0.17786796831024843,2022-11-21T22:09:59Z,1.0764780343846412,2022-11-22T22:10:00Z,1.0769609589781208,1d,2022-11-22T22:14:58Z
8.104628079763643e-13,2022-11-22T22:14:59Z,1.0769609589781208,2022-11-23T22:15:00Z,1.0769609589781233,1d,2022-11-23T22:19:59Z
0.17817035506207635,2022-11-23T22:20:00Z,1.0769609589781233,2022-11-24T22:20:00Z,1.0774448523523357,1d,2022-11-24T22:24:59Z
4.119149465964256e-12,2022-11-24T22:25:00Z,1.0774448523523357,2022-11-25T22:29:58Z,1.0774448523523479,1d,2022-11-25T22:34:59Z
0.18310068446754402,2022-11-25T22:35:00Z,1.0774448523523479,2022-11-26T22:39:59Z,1.0779430143258861,1d,2022-11-26T22:44:59Z
8.104628079763643e-13,2022-11-26T22:45:00Z,1.0779430143258861,2022-11-27T22:45:00Z,1.0779430143258886,1d,2022-11-27T22:49:59Z
0.18178604660482156,2022-11-27T22:50:00Z,1.0779430143258886,2022-11-28T22:50:00Z,1.0784364024734827,1d,2022-11-28T22:54:59Z
1.8316459460265833e-11,2022-11-28T22:55:00Z,1.0784364024734827,2022-11-29T22:55:00Z,1.078436402473537,1d,2022-11-29T22:59:55Z
4.700462241657988e-12,2022-11-29T22:59:56Z,1.0784364024735373,2022-11-30T22:59:59Z,1.0784364024735513,1d,2022-11-30T23:04:59Z
0.14745018835926582,2022-11-30T23:05:00Z,1.0785162654241889,2022-12-01T23:10:00Z,1.0789241689302003,1d,2022-12-01T23:14:59Z
1.8964829706646924e-11,2022-12-01T23:15:00Z,1.0789241689302005,2022-12-02T23:15:00Z,1.0789241689302564,1d,2022-12-02T23:19:58Z
0.1835668551267089,2022-12-02T23:19:59Z,1.0789241689302569,2022-12-03T23:20:00Z,1.0794224648959008,1d,2022-12-03T23:24:59Z
1.0860201626883281e-11,2022-12-03T23:25:00Z,1.079422464895901,2022-12-04T23:25:00Z,1.0794224648959332,1d,2022-12-04T23:30:00Z
0.1914786823703738,2022-12-04T23:30:01Z,1.0794224648959332,2022-12-05T23:34:59Z,1.0799424854810293,1d,2022-12-05T23:39:58Z
4.4575454438700035e-11,2022-12-05T23:39:59Z,1.0799424854810293,2022-12-06T23:39:59Z,1.0799424854811612,1d,2022-12-06T23:45:00Z
0.1824252633425516,2022-12-06T23:45:01Z,1.0799424854811612,2022-12-07T23:49:59Z,1.0804401002740394,1d,2022-12-07T23:54:58Z
1.1265210986266538e-11,2022-12-07T23:54:59Z,1.0804401002740398,2022-12-08T23:55:00Z,1.0804401002740731,1d,2022-12-08T23:59:59Z
0.17275464179442213,2022-12-09T00:00:00Z,1.0804401002740731,2022-12-10T00:00:00Z,1.080911912682,1d,2022-12-10T00:04:58Z
1.5317747070753285e-11,2022-12-10T00:04:59Z,1.080911912682,2022-12-11T00:04:59Z,1.0809119126820452,1d,2022-12-11T00:09:59Z
0.17297184569985125,2022-12-11T00:10:00Z,1.0809119126820455,2022-12-12T00:10:00Z,1.0813844797887546,1d,2022-12-12T00:14:58Z
4.943823128655822e-12,2022-12-12T00:14:59Z,1.0813844797887546,2022-12-13T00:14:59Z,1.0813844797887693,1d,2022-12-13T00:19:59Z
1.0418998996897244e-11,2022-12-13T00:20:00Z,1.0813844797887693,2022-12-14T00:24:58Z,1.0813844797888004,1d,2022-12-14T00:29:59Z
0.173290916562862,2022-12-14T00:30:00Z,1.0813844797888004,2022-12-15T00:34:57Z,1.0818596879404767,1d,2022-12-15T00:39:58Z
6.564748744608551e-12,2022-12-15T00:39:59Z,1.0818596879404767,2022-12-16T00:39:59Z,1.0818596879404963,1d,2022-12-16T00:44:58Z
0.17549082056077792,2022-12-16T00:44:59Z,1.0818596879404967,2022-12-17T00:45:01Z,1.0823390417130503,1d,2022-12-17T00:49:57Z
4.019806709720797e-11,2022-12-17T00:49:58Z,1.082339041713051,2022-12-18T00:50:00Z,1.0823390417131702,1d,2022-12-18T00:54:58Z
0.17753496146118297,2022-12-18T00:54:59Z,1.0823390417131704,2022-12-19T00:55:00Z,1.082823756787387,1d,2022-12-19T00:59:58Z
1.0095924096731324e-11,2022-12-19T00:59:59Z,1.082823756787387,2022-12-20T01:04:58Z,1.082823756787417,1d,2022-12-20T01:09:58Z
0.18174008010340836,2022-12-20T01:09:59Z,1.082823756787417,2022-12-21T01:10:00Z,1.0833192692040166,1d,2022-12-21T01:14:58Z
1.429545370967844e-11,2022-12-21T01:14:59Z,1.0833192692040166,2022-12-22T01:19:59Z,1.0833192692040592,1d,2022-12-22T01:24:58Z
3.2467584176743e-11,2022-12-22T01:24:59Z,1.0833192692040594,2022-12-23T01:30:00Z,1.083319269204156,1d,2022-12-23T01:34:58Z
0.18035672932028413,2022-12-23T01:34:59Z,1.083319269204156,2022-12-24T01:34:59Z,1.0838115246603734,1d,2022-12-24T01:39:59Z
9.887646257311644e-12,2022-12-24T01:40:00Z,1.0838115246603734,2022-12-25T01:40:00Z,1.0838115246604028,1d,2022-12-25T01:44:56Z
0.17047764833245949,2022-12-25T01:44:57Z,1.0838115246604028,2022-12-26T01:44:59Z,1.0842790468205357,1d,2022-12-26T01:49:58Z
7.511324895403959e-12,2022-12-26T01:49:59Z,1.0842790468205357,2022-12-27T01:54:59Z,1.084279046820558,1d,2022-12-27T01:59:59Z
0.19265230376076192,2022-12-27T02:00:00Z,1.084279046820558,2022-12-28T02:00:00Z,1.0848025372792363,1d,2022-12-28T02:04:58Z
3.590350239335294e-11,2022-12-28T02:04:59Z,1.0848025372792363,2022-12-29T02:04:59Z,1.084802537279343,1d,2022-12-29T02:09:57Z
0.16769878621408307,2022-12-29T02:09:58Z,1.084802537279343,2022-12-30T02:14:59Z,1.0852650145565725,1d,2022-12-30T02:19:58Z
2.3421264927492302e-12,2022-12-30T02:19:59Z,1.0852650145565725,2022-12-31T02:24:58Z,1.0852650145565796,1d,2022-12-31T02:29:59Z
1.2967404927621828e-12,2022-12-31T02:30:00Z,1.0852650145565796,2023-01-01T02:30:00Z,1.0852650145565834,1d,2023-01-01T02:34:59Z
0.16495962476103831,2023-01-01T02:35:00Z,1.0852650145565834,2023-01-02T02:39:58Z,1.0857206629758929,1d,2023-01-02T02:44:59Z
7.269740365245525e-13,2023-01-02T02:45:00Z,1.0857206629758929,2023-01-03T02:49:59Z,1.085720662975895,1d,2023-01-03T02:54:58Z
0.16912358294273377,2023-01-03T02:54:59Z,1.085720662975895,2023-01-04T02:59:59Z,1.0861871677766994,1d,2023-01-04T03:04:58Z
1.3731238368563936e-12,2023-01-04T03:04:59Z,1.0861871677766994,2023-01-05T03:09:59Z,1.0861871677767037,1d,2023-01-05T03:14:57Z
2.107203300738547e-12,2023-01-05T03:14:58Z,1.0861871677767037,2023-01-06T03:15:00Z,1.0861871677767099,1d,2023-01-06T03:19:56Z
0.16888659438362597,2023-01-06T03:19:57Z,1.0861871677767099,2023-01-07T03:19:59Z,1.0866516649900706,1d,2023-01-07T03:24:59Z
5.169420447259654e-12,2023-01-07T03:25:00Z,1.0866516649900706,2023-01-08T03:29:55Z,1.0866516649900861,1d,2023-01-08T03:34:57Z
0.16532815895435427,2023-01-08T03:34:58Z,1.0866516649900861,2023-01-09T03:34:59Z,1.087107274434163,1d,2023-01-09T03:39:57Z
3.792877123487415e-11,2023-01-09T03:39:58Z,1.087107274434163,2023-01-10T03:40:00Z,1.087107274434276,1d,2023-01-10T03:44:24Z
1.7385692885341086e-10,2023-01-10T03:44:25Z,1.0871072744342787,2023-01-11T03:44:59Z,1.0871072744347967,1d,2023-01-11T03:49:58Z
0.16763661739638014,2023-01-11T03:49:59Z,1.0871072744347967,2023-01-12T03:50:00Z,1.087568971643716,1d,2023-01-12T03:54:57Z
4.0523140398818214e-13,2023-01-12T03:54:58Z,1.087568971643716,2023-01-13T03:54:58Z,1.0875689716437171,1d,2023-01-13T03:59:58Z
0.16825196553648092,2023-01-13T03:59:59Z,1.0875689716437171,2023-01-14T04:00:00Z,1.0880324354891326,1d,2023-01-14T04:04:57Z
6.7268413062038235e-12,2023-01-14T04:04:58Z,1.0880324354891326,2023-01-15T04:04:59Z,1.0880324354891526,1d,2023-01-15T04:09:57Z
5.5677462640346675e-11,2023-01-15T04:09:58Z,1.0880324354891526,2023-01-16T04:10:00Z,1.0880324354893187,1d,2023-01-16T04:14:57Z
0.17106071738784534,2023-01-16T04:14:58Z,1.0880324354893216,2023-01-17T04:14:59Z,1.088503258202598,1d,2023-01-17T04:19:59Z
3.345590471326432e-11,2023-01-17T04:20:00Z,1.088503258202598,2023-01-18T04:24:11Z,1.088503258202698,1d,2023-01-18T04:29:57Z
0.1687921137898638,2023-01-18T04:29:58Z,1.088503258202698,2023-01-19T04:34:57Z,1.088970104291602,1d,2023-01-19T04:39:58Z
2.439464186210216e-10,2023-01-19T04:39:59Z,1.0889701042916062,2023-01-20T04:40:00Z,1.088970104292334,1d,2023-01-20T04:44:54Z
1.1597456328615863e-10,2023-01-20T04:44:55Z,1.088970104292334,2023-01-21T04:44:57Z,1.08897010429268,1d,2023-01-21T04:49:54Z
0.17075620775708034,2023-01-21T04:49:55Z,1.08897010429268,2023-01-22T04:49:59Z,1.0894405728642216,1d,2023-01-22T04:54:59Z
2.0164314662451943e-10,2023-01-22T04:55:00Z,1.089440572864226,2023-01-23T04:55:00Z,1.089440572864828,1d,2023-01-23T04:59:56Z
1.0251999249533128e-10,2023-01-23T04:59:57Z,1.0894405728648313,2023-01-24T05:00:00Z,1.0894405728651373,1d,2023-01-24T05:04:54Z
0.1729739251058411,2023-01-24T05:04:55Z,1.0894405728651373,2023-01-25T05:09:58Z,1.0899185446636275,1d,2023-01-25T05:14:55Z
3.086026989507218e-10,2023-01-25T05:14:56Z,1.089918544663632,2023-01-26T05:19:57Z,1.0899185446645567,1d,2023-01-26T05:24:56Z
0.16681718293813663,2023-01-26T05:24:57Z,1.0899185446645614,2023-01-27T05:24:57Z,1.0903793332478344,1d,2023-01-27T05:29:56Z
1.7546519792688287e-10,2023-01-27T05:29:57Z,1.0903793332478375,2023-01-28T05:29:57Z,1.0903793332483618,1d,2023-01-28T05:34:58Z
1.784965508733194e-10,2023-01-28T05:34:59Z,1.0903793332483618,2023-01-29T05:39:57Z,1.090379333248897,1d,2023-01-29T05:44:56Z
0.16975962637619113,2023-01-29T05:44:57Z,1.0903793332489007,2023-01-30T05:44:59Z,1.0908478545960154,1d,2023-01-30T05:49:58Z
3.212674570818308e-10,2023-01-30T05:49:59Z,1.0908478545960154,2023-01-31T05:49:59Z,1.0908478545969755,1d,2023-01-31T05:54:55Z
0.1688232186308627,2023-01-31T05:54:56Z,1.0908478545969786,2023-02-01T05:54:59Z,1.0913141881879982,1d,2023-02-01T05:59:57Z
2.2578960923169689e-10,2023-02-01T05:59:58Z,1.0913141881879982,2023-02-02T06:00:00Z,1.0913141881886732,1d,2023-02-02T06:04:58Z
1.1743472860814563e-10,2023-02-02T06:04:59Z,1.0913141881886732,2023-02-03T06:05:00Z,1.0913141881890243,1d,2023-02-03T06:09:52Z
0.17039797641813004,2023-02-03T06:09:53Z,1.0913141881890243,2023-02-04T06:14:58Z,1.0917863936751298,1d,2023-02-04T06:19:58Z
2.5262125724623274e-10,2023-02-04T06:19:59Z,1.0917863936751298,2023-02-05T06:19:59Z,1.0917863936758854,1d,2023-02-05T06:24:59Z
0.16636249369295086,2023-02-05T06:25:00Z,1.091786393675889,2023-02-06T06:25:00Z,1.0922468055974637,1d,2023-02-06T06:29:59Z
2.345479366283598e-10,2023-02-06T06:30:00Z,1.0922468055974675,2023-02-07T06:30:00Z,1.0922468055981693,1d,2023-02-07T06:34:58Z
1.2562173523633646e-10,2023-02-07T06:34:59Z,1.0922468055981736,2023-02-08T06:34:59Z,1.0922468055985495,1d,2023-02-08T06:39:58Z
0.16969920962882146,2023-02-08T06:39:59Z,1.0922468055985495,2023-02-09T06:44:55Z,1.092717571527854,1d,2023-02-09T06:49:55Z
3.0051605648395707e-10,2023-02-09T06:49:56Z,1.0927175715278576,2023-02-10T06:49:57Z,1.0927175715287574,1d,2023-02-10T06:54:56Z
0.16759350905170844,2023-02-10T06:54:57Z,1.0927175715287611,2023-02-11T06:54:58Z,1.0931815408677075,1d,2023-02-11T06:59:58Z
1.6071477482171304e-10,2023-02-11T06:59:59Z,1.0931815408677128,2023-02-12T06:59:59Z,1.0931815408681942,1d,2023-02-12T07:04:57Z
1.1306511282782594e-12,2023-02-12T07:04:58Z,1.0931815408681942,2023-02-13T07:09:58Z,1.0931815408681975,1d,2023-02-13T07:14:58Z
0.16909753400958705,2023-02-13T07:14:59Z,1.0931815408681975,2023-02-14T07:14:59Z,1.0936495590020086,1d,2023-02-14T07:19:58Z
1.7611356817326396e-10,2023-02-14T07:19:59Z,1.093649559002012,2023-02-15T07:19:59Z,1.09364955900254,1d,2023-02-15T07:24:57Z
0.16975314550410303,2023-02-15T07:24:58Z,1.09364955900254,2023-02-16T07:29:58Z,1.0941210899795295,1d,2023-02-16T07:34:58Z
1.574198549292305e-10,2023-02-16T07:34:59Z,1.0941210899795295,2023-02-17T07:39:55Z,1.094121089980003,1d,2023-02-17T07:44:59Z
2.1039747721829372e-10,2023-02-17T07:45:00Z,1.094121089980003,2023-02-18T07:49:59Z,1.0941210899806357,1d,2023-02-18T07:54:55Z
0.17025851599153818,2023-02-18T07:54:56Z,1.0941210899806397,2023-02-19T07:54:56Z,1.0945924869430705,1d,2023-02-19T07:59:54Z
1.5126921937280713e-10,2023-02-19T07:59:55Z,1.0945924869430743,2023-02-20T08:04:58Z,1.0945924869435295,1d,2023-02-20T08:09:59Z
0.16742674779733502,2023-02-20T08:10:00Z,1.0945924869435335,2023-02-21T08:14:54Z,1.095058398819786,1d,2023-02-21T08:19:59Z
3.559474937020468e-10,2023-02-21T08:20:00Z,1.0950583988197915,2023-02-22T08:24:57Z,1.095058398820863,1d,2023-02-22T08:29:58Z
3.748514831869443e-10,2023-02-22T08:29:59Z,1.0950583988208693,2023-02-23T08:34:55Z,1.0950583988219977,1d,2023-02-23T08:39:57Z
0.16127152103240716,2023-02-23T08:39:58Z,1.0950583988220026,2023-02-24T08:39:58Z,1.0955070612617492,1d,2023-02-24T08:44:59Z
2.6549606957360083e-10,2023-02-24T08:45:00Z,1.0955070612617492,2023-02-25T08:47:42Z,1.0955070612625475,1d,2023-02-25T08:52:23Z
4.676037335116234e-12,2023-02-25T08:52:24Z,1.0955070612625475,2023-02-26T08:59:59Z,1.0955070612625615,1d,2023-02-26T09:04:58Z
0.15830709404006726,2023-02-26T09:04:59Z,1.0955070612625615,2023-02-27T09:04:59Z,1.095948232840706,1d,2023-02-27T09:09:57Z
1.2853940134505137e-10,2023-02-27T09:09:58Z,1.0959482328407089,2023-02-28T09:09:58Z,1.0959482328410948,1d,2023-02-28T09:14:58Z
9.563461134121098e-11,2023-02-28T09:14:59Z,1.0959482328410948,2023-03-01T09:14:59Z,1.0959482328413819,1d,2023-03-01T09:19:58Z
0.1595623563992674,2023-03-01T09:19:59Z,1.0959482328413819,2023-03-02T09:20:00Z,1.096392840711448,1d,2023-03-02T09:24:58Z
1.7805867891240723e-10,2023-03-02T09:24:59Z,1.096392840711448,2023-03-03T09:24:59Z,1.096392840711983,1d,2023-03-03T09:30:00Z
0.16192436590132098,2023-03-03T09:30:01Z,1.0963928407119863,2023-03-04T09:30:01Z,1.0968437388003003,1d,2023-03-04T09:34:59Z
2.673716803514026e-10,2023-03-04T09:35:00Z,1.0968437388003036,2023-03-05T09:35:00Z,1.096843738801107,1d,2023-03-05T09:39:59Z
0.15631366642491584,2023-03-05T09:40:00Z,1.0968437388011083,2023-03-06T09:40:00Z,1.0972802705007216,1d,2023-03-06T09:44:58Z
7.302181082025072e-11,2023-03-06T09:44:59Z,1.0972802705007216,2023-03-07T09:45:00Z,1.0972802705009412,1d,2023-03-07T09:49:59Z
1.6590173679276177e-10,2023-03-07T09:50:00Z,1.0972802705009412,2023-03-08T09:50:00Z,1.09728027050144,1d,2023-03-08T09:54:59Z
0.16677041248542612,2023-03-08T09:55:00Z,1.0972802705014426,2023-03-09T09:59:59Z,1.0977456561925283,1d,2023-03-09T10:04:59Z
3.403510806521126e-10,2023-03-09T10:05:00Z,1.0977456561925332,2023-03-10T10:09:59Z,1.0977456561935603,1d,2023-03-10T10:14:58Z
0.16717251606257766,2023-03-10T10:14:59Z,1.0977456561935603,2023-03-11T10:14:59Z,1.0982106700062726,1d,2023-03-11T10:19:57Z
1.5965673227924526e-11,2023-03-11T10:19:58Z,1.0982106700062768,2023-03-12T10:20:00Z,1.0982106700063248,1d,2023-03-12T10:24:56Z
0.16977589008636218,2023-03-12T10:24:57Z,1.0982106700063248,2023-03-13T10:24:58Z,1.0986825927617723,1d,2023-03-13T10:29:57Z
4.0523140398818214e-13,2023-03-13T10:29:58Z,1.0986825927617723,2023-03-14T10:29:59Z,1.0986825927617736,1d,2023-03-14T10:34:59Z
1.5345502646368914e-12,2023-03-14T10:35:00Z,1.0986825927617736,2023-03-15T10:39:59Z,1.0986825927617783,1d,2023-03-15T10:44:58Z
0.16380140022610168,2023-03-15T10:44:59Z,1.0986825927617783,2023-03-16T10:44:59Z,1.0991392932678226,1d,2023-03-16T10:49:58Z
2.7279867254037526e-10,2023-03-16T10:49:59Z,1.0991392932678226,2023-03-17T10:50:00Z,1.0991392932686441,1d,2023-03-17T10:54:58Z
0.16529552211534182,2023-03-17T10:54:59Z,1.0991392932686457,2023-03-18T10:54:59Z,1.0996000487953066,1d,2023-03-18T10:59:58Z
1.0008993633903174e-10,2023-03-18T10:59:59Z,1.0996000487953066,2023-03-19T11:00:01Z,1.0996000487956081,1d,2023-03-19T11:04:59Z
0.16544268343831403,2023-03-19T11:05:00Z,1.0996000487956081,2023-03-20T11:10:00Z,1.1000629802314874,1d,2023-03-20T11:14:58Z
2.789612985054646e-10,2023-03-20T11:14:59Z,1.1000629802314914,2023-03-21T11:14:59Z,1.100062980232332,1d,2023-03-21T11:19:58Z
1.983180286657671e-10,2023-03-21T11:19:59Z,1.1000629802323356,2023-03-22T11:20:00Z,1.1000629802329334,1d,2023-03-22T11:24:58Z
0.16613675525020932,2023-03-22T11:24:59Z,1.100062980232937,2023-03-23T11:24:59Z,1.1005262988249074,1d,2023-03-23T11:29:58Z
2.578863789182151e-10,2023-03-23T11:29:59Z,1.1005262988249074,2023-03-24T11:30:00Z,1.100526298825685,1d,2023-03-24T11:34:57Z
0.16487603999814748,2023-03-24T11:34:58Z,1.1005262988256876,2023-03-25T11:34:59Z,1.1009865550708058,1d,2023-03-25T11:39:59Z
2.9760194308892096e-10,2023-03-25T11:40:00Z,1.1009865550708058,2023-03-26T11:40:00Z,1.1009865550717035,1d,2023-03-26T11:44:59Z
0.16304643991610135,2023-03-26T11:45:00Z,1.100986555071709,2023-03-27T11:45:00Z,1.101442255096484,1d,2023-03-27T11:49:59Z
3.6722069829409065e-10,2023-03-27T11:50:00Z,1.1014422550964877,2023-03-28T11:50:00Z,1.101442255097596,1d,2023-03-28T11:54:58Z
0.16513787895463938,2023-03-28T11:54:59Z,1.1014422550975995,2023-03-29T11:55:01Z,1.1019035782674367,1d,2023-03-29T11:59:59Z
3.090259159677089e-10,2023-03-29T12:00:00Z,1.1019035782674416,2023-03-30T12:00:01Z,1.1019035782683746,1d,2023-03-30T12:04:58Z
4.075817461313136e-10,2023-03-30T12:04:59Z,1.1019035782683788,2023-03-31T12:04:59Z,1.1019035782696094,1d,2023-03-31T12:09:59Z
0.15377004311754017,2023-03-31T12:10:00Z,1.1019035782696132,2023-04-01T12:10:00Z,1.1023354728744978,1d,2023-04-01T12:14:58Z
5.653255641391297e-13,2023-04-01T12:14:59Z,1.1023354728744978,2023-04-02T12:19:58Z,1.1023354728744996,1d,2023-04-02T12:24:58Z
0.15780422742235212,2023-04-02T12:24:59Z,1.1023354728744996,2023-04-03T12:25:00Z,1.1027780874907884,1d,2023-04-03T12:29:58Z
4.0523140398818214e-13,2023-04-03T12:29:59Z,1.1027780874907884,2023-04-04T12:30:00Z,1.1027780874907895,1d,2023-04-04T12:34:58Z
0.15653730439755464,2023-04-04T12:34:59Z,1.1027780874907895,2023-04-05T12:34:59Z,1.1032175655112377,1d,2023-04-05T12:39:59Z
1.2967404927621828e-11,2023-04-05T12:40:00Z,1.1032175655112377,2023-04-06T12:40:00Z,1.1032175655112768,1d,2023-04-06T12:45:00Z
