timestamp,reserve,symbol,borrowInterestAPY,supplyInterestAPY,totalBorrows,totalSupply,totalLiquidity,borrowTvl,depositTvl,assetPriceUSD
2025-02-21T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.09205362225890901,0.07087818698587811,2723793.856949175711289826370844379476794,2977241.236417157410284059911131332402582,255878.751532652,479523912.2747379065624364141671133986548,524143323.7798334683361859735466737468357,176.0324757499999963349974537590859266153
2025-02-22T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.1142903955250516,0.08859607394268698,2734187.613332930997764667764399230653241,2962751.355180460633873960796603283333731,231095.421437264,461632293.0272009296314880096295568720523,500222331.1567842811828045532189355945141,168.8370947099999964850344504746493988829
2025-02-23T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.12548396652574167,0.09760132207673089,2727257.692571617418834777402497063527428,2942621.227069240222358398230415920934254,217997.334588827,469281961.8002903196651245817801961973244,506339780.8118815558672898176303117367937,172.0710012399999964173707719949924701267
2025-02-24T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.0971593829259434,0.0749260964629912,2725460.069113493091303296756090919675878,2973060.041970109159752045602781855461071,250341.426283549,457712924.6197279441798733976285741094855,499294787.8054284063345395180961800613764,168.0688763299999965008619460388184681063
2025-02-25T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.09695186081650187,0.07476135677575724,2714843.625282290630006285628962089846596,2961720.914984499444107189798759997967902,249727.244902317,385087265.5125290426423045856686905304993,420105599.3580678220993287477240917877568,141.8450999999999970468934906708825043017
2025-02-26T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.2107393858556983,0.16513977840720662,2653103.664816876665467712700504168886451,2821577.153986732794194528594017662547047,171465.496848093,382383498.2359418303549554639129076100903,406665053.0817194699374280883125764684706,144.1268591599999969992158996290321851415
2025-02-27T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.051515064663030685,0.030172323503860232,2631542.128992842762139932383663301376648,3779829.260543733711907998000001336723868,1151383.373887808,355630130.6048470515921004070722262864927,510811192.7152227140424769540816198666552,135.1413403899999971865818123445413564982
2025-02-28T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.05382204447053063,0.03241733976605854,2658210.403107617489602796701866736653271,3712819.951306588807923675471618629216819,1057761.732518593,365626743.0706839806329260577177984103915,510684280.2274312646256674610589446375057,137.6662424599999971341295944282646132429
2025-03-01T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.053910717654311435,0.0325024477446596,2667180.905960791071269167402254057158642,3721711.66678539146031129337915881959882,1057738.42972625,394941792.8801965528293237740353049359497,551091032.1000081617590238316990316245121,148.074617659999996917294017156896466015
2025-03-02T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.053696102410467184,0.03229663033887298,2671899.742457832942550511760968486185327,3737128.097339141543763873954946252248983,1068493.195590157,383778988.4180313590217199243073278716899,536783329.8513267644926095168045495625769,143.7283991499999970076193078066806930816
2025-03-03T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.05097170319392741,0.02954476610273926,2683319.708521599316385511757099530469629,3894373.517022302686273357383578262143202,1214375.129971677,479575710.4340920991603225866233800613732,696021029.5442888679900796615808071028686,178.7247747299999962793856365245171666361
2025-03-04T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.05164765349851286,0.030326448033764164,2672567.088781357505431428829195067827696,3829120.568516880824663814797379212541476,1159930.482625765,379465911.2730517234685655662254609344207,543679794.608709101764939915193880104071,141.9855512199999970438548275997182106819
2025-03-05T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.05176966825790119,0.03046863183576809,2673305.797676782366435680633007820552283,3821353.141697104650583618130028966038476,1151479.47959096,387122261.0153689211407383718221817981981,553371361.2702178362780877436382166806249,144.8103173799999969849631166474158222933
2025-03-06T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.052823377935287574,0.03146591254092579,2703443.033405845945829891324739892213213,3818044.520776534467902759412450454353597,1118089.486847151,395460577.5598369645844048954647410614092,558504866.8228372940790408776991526047885,146.2516223599999969553010278899841190992
2025-03-07T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.05431734017222434,0.03289404060653345,2727349.385709499603461619973275246763094,3788710.43102859802613567586122163223234,1064906.316889414,390886859.3028380465056320627176587454977,543002348.3432103571467246856598280439985,143.3497938799999970156716253000262550411
2025-03-08T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.05614997128768917,0.03468592668055992,2753683.134615063335193237352284056705805,3750055.259228355013306384914104180187127,996381.736437032,383303111.2283918992998314347917619033468,521994644.2173191638983825820737594462456,139.1965206199999971015501691595784343146
2025-03-09T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.05604963278225239,0.03464160098654223,2760638.96370039110782595423420971177482,3757710.551239506212240617305100004544846,997142.465372628,378039546.1339894451742511068936550972961,514577679.2881846269756039501445173324133,136.9391474599999971492780671822320808795
2025-03-10T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.05533990368981101,0.0339419732507269,2786547.062278682766311029326148876122024,3822135.851526167964069899893416125803634,1035721.197680253,351868739.5062835778925477333827758608741,482636788.1971146144824302455204025569156,126.2741061399999973712515831392178547887
2025-03-11T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.0599165863885458,0.03856993213959936,2754030.255943707006360257658813306096962,3599419.697239127479212476347412535004639,845584.163306474,325365985.1382196419419882121976210267592,425241782.72573746464178236741003234662,118.1417613099999975404313661692113314371
2025-03-12T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.0615596403299381,0.04029864161724461,2817319.8057445046048231276169304328242,3621021.828641562738668405873568494825161,803963.099941808,353625634.3572991911353378614748007572189,454505072.0064132135844556195530574382886,125.2151345599999973932897356920790886423
2025-03-13T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.05330644737811685,0.03197418606515434,2774739.739141973151945224298428082290476,3891774.191383721238943748088246966468144,1117374.179232146,343559984.9100936342462267732348691093423,481867853.6239001211111391190604507885083,123.817012479999997421810116193796656271
2025-03-14T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.05426734537241695,0.03289726641175661,2785840.329415067778247581548403369775377,3866120.935137075523705538811544355485306,1080663.897440599,343681454.9745007813007824649769574160188,476952700.4350147662359356169597500948485,123.3672480599999974313369920098094036502
2025-03-15T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.05343874573267504,0.032100552789753545,2798831.341313041476756479665144913096048,3919808.124001414703841692317027098787193,1121419.90003977,372886825.8784937475662761996628890897324,522233972.3857407880479163595544308407988,133.2006244599999972264567819901782153068
2025-03-16T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.05439864215337553,0.033024353795154004,2827885.674518793340561052262062167345891,3918824.004276806157293417465350702220403,1091441.981633954,384208680.4725423619343849700567806845149,532428242.5043665936962528869479055696632,135.8642903899999971712728776690460342087
2025-03-17T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.05537806587875549,0.03397941959094264,2852780.863545721264760120487867329398254,3911367.495867809309574511545845404226181,1059152.153430938,359894117.9306738778769145348738868863217,493440688.9838887910747724377705624386209,126.1555426599999973731142945132522306718
2025-03-18T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.055971249957690095,0.03456401023569122,2871102.095756987471378255323282203167087,3911364.986018266633331842486121741539503,1040891.571142995,367572651.8950527735962673208758395259863,500752238.1613974300585807190530944479324,128.0610366199999973339580121300951831434
2025-03-19T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.05649429179736787,0.03513910244203555,2883424.217567431132599780668715749706869,3900084.68663354406354101348646222023176,1017353.313406691,361433353.2621875415870457366440789471913,488870377.6947814463815241455823371221539,125.2840691899999973911979974511288748073
2025-03-20T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.05799747849172232,0.0366545727667682,2902230.944632932226359909149224363164034,3863424.328548197579428060919123606281015,961951.833951443,392843644.6888486805592576276117346786859,522950007.4806762191926326201606181527987,135.3591951099999971820126894866965248512
2025-03-21T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.058008635781853224,0.03672477033663846,2902291.886966562926316007937019388382787,3856973.152107374174274732806950816679623,955506.983811506,370103443.4697780556337441157366544752602,491845445.1035265937074848606166703557914,127.461943229999997346483869217759254681
2025-03-22T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.05700061344083007,0.03570305546557262,2891226.912766322504140983197969906864762,3883488.01244586752443535926118853321208,993153.202349506,371377021.4084225765849377513334848919733,498832590.5411310536510028071460219289573,128.4496279999999973259966201677429455258
2025-03-23T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.05746342938928173,0.03622823373469042,2908200.03846625678413178245212265310846,3881048.205994939291031348422590157797764,973806.369954622,373654245.5047618053630945621280937442091,498648689.9104256456244490241736606126839,128.4942317199999973245473974814424013732
2025-03-24T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.05708394325900268,0.03584397929461702,2895972.094207491728029287916694890370973,3880342.791322848420342865190856693646616,985395.460433485,384619746.6178008857185090190692635123166,515355953.9382329695082466991883550616611,132.8119657599999972352335286807090717779
2025-03-25T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.059056507890111076,0.0378621537914825,2921284.652542186732894597141626691706146,3833813.63707689546210859625030040092937,913621.304284377,412272202.8433266124728865879085678078751,541054700.7368883141573209369835429385079,140.9813890799999970648211986001819340625
2025-03-26T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.05981419799507792,0.03865108164940079,2941486.787425887986156886195574715451637,3830129.414821247652574269566091436383361,889805.164867124,422670627.5469248630645055677451055314135,550362221.672641559178725386467498900322,143.6901464599999970086327592821984834171
2025-03-27T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.06083802203970201,0.03966447868619549,2981389.617429707352946004665504574461257,3847665.118650527817231820628789201894252,867509.497695564,409521678.7389644268589918299691999872159,528512700.7229444922365455931177985501709,137.3779462499999971394637563598673564547
2025-03-28T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.061631018848928854,0.04050740965330202,2986189.777739926729643626397198095154741,3822968.774573714889404752023457511508797,838086.091784073,413322645.4211676375603264484577889902327,529142380.3832145801984528545543172384212,138.4121062499999971181960465443917019199
2025-03-29T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.061198019322647124,0.040046115681696026,2973673.63458530025735046232572097812916,3823678.006868202285445252365921224015522,851384.181975849,384934813.0049180292424828643931133766994,494965809.7802959861739723222639529448184,129.4475656399999973051616544705844652798
2025-03-30T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.061334950501650276,0.040191738529050225,2973753.927990833105950835551884725968165,3818472.723272995391524687851037399638666,846171.521856122,370358402.7589540460439000456979371552154,475561695.0880340391323293562818751473593,124.5423837099999974072281954534658339356
2025-03-31T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.06390741620599627,0.042973404804796944,3027449.986368484066103556507782357266121,3788738.724676474710271552949962076435495,762814.568397287,377968746.0634464890906140715696300458919,473013536.5987481653533400590178616165035,124.8472304299999974007300600903347928397
2025-04-01T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.0627550191601085,0.04178533592548894,3023228.820023896288186724793810336127662,3820764.848104107515757454632660625548131,799137.296991789,376371570.3543515980927974132010848745316,475659419.5950679328492025319054916512883,124.4932463799999974083544733438611558022
2025-04-02T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.06313417381878561,0.04219778909835781,3035462.541701466739751089779759640445063,3821754.030518775219418453019717551421733,787967.710882429,384534647.5209125049181942921737204024001,484142636.8626546539997709677485434672887,126.6846675599999973625408947186521951304
2025-04-03T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.06491840120893966,0.0441643494002264,3083914.281239775686069925142579159610333,3815098.133600670024903702698132593534092,732936.447101403,362052549.2208039106249557327987139041201,447893773.5721908287036973738915474127394,117.2892150699999975578699167727548211436
2025-04-04T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.06819223654674977,0.04796419703452437,3147084.664274914580855035993777685642234,3766644.275130032529669453864884606168691,621393.350306874,368372632.5165862886063658822426122647969,440893339.5196294611519792278585686955331,117.0938040299999975616783980808533424317
2025-04-05T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.06692786373035453,0.046508211947078104,3130353.251521554793717984484986029256367,3791882.440206444924857697381452497322104,663449.064840522,384235657.9054741334350516304647294971231,465435152.8552737490501201599686129910975,122.7451431299999974447426834972541519598
2025-04-06T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.06667020324482542,0.046214119296978495,3130765.154222546910648330652467543435239,3801747.911350673870841259999704223482814,672986.39545992,376536198.1413988547319854228145318663659,457235095.6766239537385586614841662458515,120.2697039199999974961519683125388790436
2025-04-07T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.04368824988237141,0.022043772432324804,3092103.113382237100242012213925249688131,5154381.358797553327675944357712650656184,2064361.071974834,327227458.4322495573024573234747232750056,545471819.6590065675254629474201734311849,105.8268260899999977966945539226140585853
2025-04-08T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.04418091774198829,0.022425227229994515,3107339.34275187577057534332192079976255,5148827.392141053079559179471958525994307,2043625.647288262,332291700.2159209649151431319428651570339,550603722.1984464380974461477703260407179,106.9376928499999977735310342091823906888
2025-04-09T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.046258970081393125,0.02456409268253168,3138938.262650328021091222918583728355478,4971878.343063615751643583641307420871926,1835134.891657125,330891436.735814945284478289472112466582,524110967.0067027264043479755714039258162,105.4150827599999978050043217270293384803
2025-04-10T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.04650475310484126,0.02482345159165722,3156760.090014774349902045330304826630625,4974198.911254211787671181567923929085677,1819692.548738129,375732554.7963912796830925182265299715191,592052741.3225836177527893988066238998604,119.02474184999999752155984723833720026
2025-04-11T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.05232452489242556,0.031139193295947054,3491968.655974155772674589664588897533316,4936747.995377445145372182427503944111025,1447096.724508821,393775482.2016824399901795554787732164517,556697529.0749373876581407992968713816623,112.866696819999997650207295835089786949
2025-04-12T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.057078065989534466,0.03572411666581954,3704742.723939416077850077810544256992976,4979890.861304365585471892345501072851712,1277545.24058243,449635980.165376588768523657057701906428,604397734.306963078245546648261774377814,121.3676667099999974734070287002430348062
2025-04-13T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.06557787720562547,0.044751435557446984,4000927.170884709653143198494660537117634,4934072.598954385048555010305952925187925,935638.464648695,529424075.928982599884493705775809326671,652902868.4344457567948466339249462697405,132.2218982799999972474074363959495888155
2025-04-14T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.0655037860827219,0.04466862436792751,4000322.225564840609454268501396956789464,4936864.500330829662763965603458519380203,939138.804053259,513334705.0603915080079667019017836596627,633514936.8730186669661160351169471548638,128.3233389999999973284104878845646725474
2025-04-15T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.06446509822362967,0.04351530548335103,4030743.043359036236746371769872147801112,5024959.39155435994581284550615234525379,996917.55995484,521497239.2947898779249376142396891623858,650128877.4985317192769639262137725526608,129.3799266499999973061717232353241008416
2025-04-16T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.06601263398216206,0.0452388231212304,4101621.498685890231036589469558708820966,5037073.397607142668652557331458021396291,935525.413705607,516932123.8096615087431432492276430680995,634828213.6819406138864913348744270306828,126.1049624999999973742900206963302714236
2025-04-17T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.0670133360142584,0.04637018956652472,4128875.089157252708343957052180140179565,5022175.127016544604036877281176687231387,893483.977617953,542340264.1461117706339695556045782835571,659677933.1316915728432445870762319914526,131.3530325899999972650837742199625993496
2025-04-18T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.06692583160553744,0.04627073622133682,4131150.977764842643921348943348892690768,5029136.081097653084898012822816303036456,898280.788217311,557021381.5059423532843999216784482269689,678100689.7961539536922743173909291344568,134.8344285899999971927353969308738841761
2025-04-19T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.06744494111527866,0.0468622321396881,4159156.331288925695890642812896202238693,5038293.365881728628599148174301396088687,879546.040833152,557457907.2906121412109508190503700532861,675289951.2171508839746244075890450047695,134.1579791199999972070651582667367178375
2025-04-20T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.06777033340518845,0.04723482214998964,4170822.320022078071119177388048993801745,5036882.108558950375057686188323005995102,866583.495222664,583003826.7777207308392241685191139367316,704062968.6432095955428188585516870058883,139.781506389999997089782507661559545838
2025-04-21T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.06988668612905835,0.0496068470718698,4245692.827324778085066743034536190062875,5035290.838691481204706318339128828353307,790240.500770218,585325860.8152481772916946750046283119236,694182566.7754010844909692830305702712447,137.863449999999997129769904735674461512
2025-04-22T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.0678508482764073,0.047246657930190006,4253121.439930053671506058305919016005471,5140916.880942890331137114229708845504406,888554.629055572,580811153.4379115449670707691962322255038,702049519.5166532796139535109924141268559,136.7595714299999971528146566063233773133
2025-04-23T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.06929508957892705,0.048747291349886535,4255384.151214796071849572186326304021686,5091621.916024990944693506611795312296604,837113.926031287,633412500.0779553908317776212345184232714,757886210.1933668578746732154210690852936,148.759940439999996902484110383735391812
2025-04-24T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.07434942240827414,0.05477855284167954,4451610.054729717725221488998688070324701,5088261.687404437234815154731105447224698,637650.783772778,673098614.7899395810733793398566902910282,769362511.8493430835275643161981363706896,151.2714704899999968502235273698498064324
2025-04-25T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.07321134087802017,0.05339116774966035,4406892.426633785977425473370458047906752,5088281.495840009376816775598397800530952,682517.384476981,672510695.6899240022535678818142822246004,776493591.7093341590512788776809652774726,152.5314340899999968244028623193254240924
2025-04-26T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.07309952270532771,0.05325577773265633,4400472.016806029828085761150653156785086,5085943.740222667487159671408195336154429,686728.950108155,664029613.6829413382870033985849474143568,767467045.3840309841602268740451708404735,150.8996332999999968582378891135409958535
2025-04-27T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.07307899391426953,0.05332447367388027,4416684.404316557668334423029285369620399,5096891.008623847333732472533651809863692,681592.327853711,659276948.6195116414794307202700128823851,760811152.4399773393761752632795353825213,149.2696530399999968919264098365929463745
2025-04-28T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.07269213121555618,0.05285642105313393,4442770.84575082604058463965549097189793,5144798.807322204037123301038296864081053,703540.195937419,657772601.4593034175373727713738390230391,761711061.1756378285958058729071891041923,148.2304077999999969137477393021918391138
2025-04-29T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.07335162603732104,0.05365549247851198,4448525.779240759364333424678464594961833,5121151.832354127135984260881229104246986,674269.484577645,657687163.4805246432293230667789191092687,757130786.5836222273753909334167704223065,147.7259999999999969243352770931210856327
2025-04-30T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.07307552239325621,0.05332026947748014,4418120.472889727283318762388672859727249,5098706.577379697388550041449979244203779,682359.042600704,646595696.3296785845392917198315806480939,746200052.7172639557924130885497860615349,146.3508521999999969529465917994493574874
2025-05-01T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.07249709244791913,0.05262120495107192,4389607.531236538802295031727633999340496,5092151.482336119008065398760724812500547,704443.562657721,647596955.4481634501562890668645183164236,751242969.4854250560899048917022520837844,147.6151322499999969264900204907187771
2025-05-02T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.07328721554164286,0.05357721357775613,4391690.333626286191679913714272264456119,5058628.333739056094308967997159972911587,668964.664953319,662615414.646821412296427093194462001213,763242591.4094284227188607914930474984128,150.9081499299999968579207729885150556392
2025-05-03T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.07295172718029774,0.05307707421677699,4386984.894261265146358858986315017592673,5077060.333880246797836940934905783407501,692230.290260746,649701461.5980740292011394917625741233052,751899903.7034652792647560167627640594178,148.0974922999999969167214890208850806135
2025-05-04T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.07281897651790903,0.0529168184724349,4392197.895040874305870119005245349202909,5089137.718857550421280222116824871061707,699222.41028171,644431606.5448962653900996932435339247438,746687939.4925531899433262985826696025985,146.744679799999996944639694962386819208
2025-05-05T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.07365309147169197,0.053927662047792424,4426395.449080780922712099097529872076148,5090735.176240157366479075417970497425841,666750.7641424,637531625.6716431186554172100714098450822,733216159.764079020087736305908805422473,144.0295231199999970017016542866983910476
2025-05-06T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.07358126549825994,0.05384025669604231,4433177.014954847534784619978364082586164,5101790.31358839430047860933957333366695,671154.428601625,650368522.7200306282348391930814734070697,748457329.4237474737297328143740234744642,146.7048395599999999995219357451503583433
2025-05-07T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.07306745227741773,0.05312348760774355,4444826.428131573621508154729787698315746,5147493.161180455150834865718210886856298,705337.072428952,652678579.5297707513206219396565540498396,755858204.7917525000113143866790756901783,146.7004999999999999994032551242639783595
2025-05-08T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.07407846225061743,0.05435054830615749,4484749.832484433676377707606363520048686,5147281.001484310068009100175500749631273,665330.924853795,660798884.894567127056825744398797250226,758418568.0510036794730879953291094930652,147.3415077399999999997401434193022851104
2025-05-09T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.07349561287939577,0.053641503663810486,4452218.64052459608278169538229151851183,5136419.884606527415647886986156214240983,687133.806306747,732234272.3694812833030659361550699684395,844761450.5171374673024827509277490995528,164.4650300199999999996650079658877530164
2025-05-10T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.07145403317883936,0.05119303605330172,4463902.695620923092521492493357781160268,5245210.265689345099250160976008552221605,784368.757631293,771415158.1056021678967229228616959851167,906434342.8393319152450846030498378067577,172.8118220099999999992898547240827156201
2025-05-11T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.07115270516557537,0.05083628566001486,4486981.43619789443650094390906840364358,5286785.20311372021294114446305971617701,802992.859816526,798240949.4940332221852210028907334015054,940527278.8203209741869159245993202387225,177.9015493699999999992200638843087290297
2025-05-12T00:00:00.000Z,d4A2prbA2whesmvHaL88BH6Ewn5N4bTSU2Ze8P6Bc4Q,SOL,0.07237527130034138,0.052291115302457225,4496489.671735559667764629645172122507368,5239719.829298524213758765790490382237287,746547.436322557,778873322.1565606563641291692499037877053,907614225.4409159614820509617016521149879,173.2180832199999999995027044619178013817
